,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
168,adaptive-optimal@num-of-robots=3$num-of-staff=3_3,adaptive-optimal@num-of-robots=3$num-of-staff=3,OptimalStrategy,-825980112,5,3,800,3,500,1,1,2000,8,False,100,464,17.6,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],18,True
169,adaptive-optimal@num-of-robots=3$num-of-staff=3_4,adaptive-optimal@num-of-robots=3$num-of-staff=3,OptimalStrategy,1277055225,5,3,800,3,500,1,1,2000,8,False,100,375,14.73,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
170,adaptive-optimal@num-of-robots=3$num-of-staff=4_0,adaptive-optimal@num-of-robots=3$num-of-staff=4,OptimalStrategy,-1521838956,5,3,800,4,500,1,1,2000,8,False,100,321,18.52,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']","['true', 'false', 'false']",15,True
171,adaptive-optimal@num-of-robots=3$num-of-staff=4_1,adaptive-optimal@num-of-robots=3$num-of-staff=4,OptimalStrategy,-1951593213,5,3,800,4,500,1,1,2000,8,False,100,559,20.46,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
172,adaptive-optimal@num-of-robots=3$num-of-staff=4_2,adaptive-optimal@num-of-robots=3$num-of-staff=4,OptimalStrategy,419600195,5,3,800,4,500,1,1,2000,8,False,100,370,16.16,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']",['false'],9,True
173,adaptive-optimal@num-of-robots=3$num-of-staff=4_3,adaptive-optimal@num-of-robots=3$num-of-staff=4,OptimalStrategy,-825980112,5,3,800,4,500,1,1,2000,8,False,100,579,26.89,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],11,True
174,adaptive-optimal@num-of-robots=3$num-of-staff=4_4,adaptive-optimal@num-of-robots=3$num-of-staff=4,OptimalStrategy,1277055225,5,3,800,4,500,1,1,2000,8,False,100,452,17.41,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],12,True
175,adaptive-optimal@num-of-robots=3$num-of-staff=5_0,adaptive-optimal@num-of-robots=3$num-of-staff=5,OptimalStrategy,-1521838956,5,3,800,5,500,1,1,2000,8,False,100,346,15.97,"['call-staff', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false']",14,True
176,adaptive-optimal@num-of-robots=3$num-of-staff=5_1,adaptive-optimal@num-of-robots=3$num-of-staff=5,OptimalStrategy,-1951593213,5,3,800,5,500,1,1,2000,8,False,100,380,17.65,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
177,adaptive-optimal@num-of-robots=3$num-of-staff=5_2,adaptive-optimal@num-of-robots=3$num-of-staff=5,OptimalStrategy,419600195,5,3,800,5,500,1,1,2000,8,False,100,567,26.71,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],18,True
178,adaptive-optimal@num-of-robots=3$num-of-staff=5_3,adaptive-optimal@num-of-robots=3$num-of-staff=5,OptimalStrategy,-825980112,5,3,800,5,500,1,1,2000,8,False,100,283,22.15,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['true'],17,True
179,adaptive-optimal@num-of-robots=3$num-of-staff=5_4,adaptive-optimal@num-of-robots=3$num-of-staff=5,OptimalStrategy,1277055225,5,3,800,5,500,1,1,2000,8,False,100,554,15.29,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
180,adaptive-optimal@num-of-robots=3$num-of-staff=6_0,adaptive-optimal@num-of-robots=3$num-of-staff=6,OptimalStrategy,-1521838956,5,3,800,6,500,1,1,2000,8,False,100,298,17.55,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],15,True
181,adaptive-optimal@num-of-robots=3$num-of-staff=6_1,adaptive-optimal@num-of-robots=3$num-of-staff=6,OptimalStrategy,-1951593213,5,3,800,6,500,1,1,2000,8,False,100,634,29.65,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],16,True
182,adaptive-optimal@num-of-robots=3$num-of-staff=6_2,adaptive-optimal@num-of-robots=3$num-of-staff=6,OptimalStrategy,419600195,5,3,800,6,500,1,1,2000,8,False,100,408,16.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],16,True
183,adaptive-optimal@num-of-robots=3$num-of-staff=6_3,adaptive-optimal@num-of-robots=3$num-of-staff=6,OptimalStrategy,-825980112,5,3,800,6,500,1,1,2000,8,False,100,556,19.56,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
184,adaptive-optimal@num-of-robots=3$num-of-staff=6_4,adaptive-optimal@num-of-robots=3$num-of-staff=6,OptimalStrategy,1277055225,5,3,800,6,500,1,1,2000,8,False,100,532,16.7,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],10,True
185,adaptive-optimal@num-of-robots=3$num-of-staff=7_0,adaptive-optimal@num-of-robots=3$num-of-staff=7,OptimalStrategy,-1521838956,5,3,800,7,500,1,1,2000,8,False,100,557,19.54,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
186,adaptive-optimal@num-of-robots=3$num-of-staff=7_1,adaptive-optimal@num-of-robots=3$num-of-staff=7,OptimalStrategy,-1951593213,5,3,800,7,500,1,1,2000,8,False,100,370,15.39,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
187,adaptive-optimal@num-of-robots=3$num-of-staff=7_2,adaptive-optimal@num-of-robots=3$num-of-staff=7,OptimalStrategy,419600195,5,3,800,7,500,1,1,2000,8,False,100,368,23.82,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff']","['false', 'false']",10,True
188,adaptive-optimal@num-of-robots=3$num-of-staff=7_3,adaptive-optimal@num-of-robots=3$num-of-staff=7,OptimalStrategy,-825980112,5,3,800,7,500,1,1,2000,8,False,100,573,20.43,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help']",['true'],21,True
189,adaptive-optimal@num-of-robots=3$num-of-staff=7_4,adaptive-optimal@num-of-robots=3$num-of-staff=7,OptimalStrategy,1277055225,5,3,800,7,500,1,1,2000,8,False,100,315,15.45,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
190,adaptive-optimal@num-of-robots=3$num-of-staff=8_0,adaptive-optimal@num-of-robots=3$num-of-staff=8,OptimalStrategy,-1521838956,5,3,800,8,500,1,1,2000,8,False,100,556,16.51,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
191,adaptive-optimal@num-of-robots=3$num-of-staff=8_1,adaptive-optimal@num-of-robots=3$num-of-staff=8,OptimalStrategy,-1951593213,5,3,800,8,500,1,1,2000,8,False,100,564,25.54,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",17,True
192,adaptive-optimal@num-of-robots=3$num-of-staff=8_2,adaptive-optimal@num-of-robots=3$num-of-staff=8,OptimalStrategy,419600195,5,3,800,8,500,1,1,2000,8,False,100,373,21.67,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
193,adaptive-optimal@num-of-robots=3$num-of-staff=8_3,adaptive-optimal@num-of-robots=3$num-of-staff=8,OptimalStrategy,-825980112,5,3,800,8,500,1,1,2000,8,False,100,536,18.4,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
194,adaptive-optimal@num-of-robots=3$num-of-staff=8_4,adaptive-optimal@num-of-robots=3$num-of-staff=8,OptimalStrategy,1277055225,5,3,800,8,500,1,1,2000,8,False,100,556,19.01,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
195,adaptive-optimal@num-of-robots=3$num-of-staff=9_0,adaptive-optimal@num-of-robots=3$num-of-staff=9,OptimalStrategy,-1521838956,5,3,800,9,500,1,1,2000,8,False,100,702,25.33,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],7,True
196,adaptive-optimal@num-of-robots=3$num-of-staff=9_1,adaptive-optimal@num-of-robots=3$num-of-staff=9,OptimalStrategy,-1951593213,5,3,800,9,500,1,1,2000,8,False,100,329,15.17,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
197,adaptive-optimal@num-of-robots=3$num-of-staff=9_2,adaptive-optimal@num-of-robots=3$num-of-staff=9,OptimalStrategy,419600195,5,3,800,9,500,1,1,2000,8,False,100,371,15.49,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],8,True
198,adaptive-optimal@num-of-robots=3$num-of-staff=9_3,adaptive-optimal@num-of-robots=3$num-of-staff=9,OptimalStrategy,-825980112,5,3,800,9,500,1,1,2000,8,False,100,530,17.76,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],16,True
199,adaptive-optimal@num-of-robots=3$num-of-staff=9_4,adaptive-optimal@num-of-robots=3$num-of-staff=9,OptimalStrategy,1277055225,5,3,800,9,500,1,1,2000,8,False,100,374,17.4,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
200,adaptive-optimal@num-of-robots=4$num-of-staff=0_0,adaptive-optimal@num-of-robots=4$num-of-staff=0,OptimalStrategy,-1521838956,5,4,800,0,500,1,1,2000,8,False,100,569,15.34,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
201,adaptive-optimal@num-of-robots=4$num-of-staff=0_1,adaptive-optimal@num-of-robots=4$num-of-staff=0,OptimalStrategy,-1951593213,5,4,800,0,500,1,1,2000,8,False,100,555,25.96,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
202,adaptive-optimal@num-of-robots=4$num-of-staff=0_2,adaptive-optimal@num-of-robots=4$num-of-staff=0,OptimalStrategy,419600195,5,4,800,0,500,1,1,2000,8,False,100,1027,46.26,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
203,adaptive-optimal@num-of-robots=4$num-of-staff=0_3,adaptive-optimal@num-of-robots=4$num-of-staff=0,OptimalStrategy,-825980112,5,4,800,0,500,1,1,2000,8,False,100,620,17.44,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
204,adaptive-optimal@num-of-robots=4$num-of-staff=0_4,adaptive-optimal@num-of-robots=4$num-of-staff=0,OptimalStrategy,1277055225,5,4,800,0,500,1,1,2000,8,False,100,548,17.58,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
205,adaptive-optimal@num-of-robots=4$num-of-staff=1_0,adaptive-optimal@num-of-robots=4$num-of-staff=1,OptimalStrategy,-1521838956,5,4,800,1,500,1,1,2000,8,False,100,397,23.75,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
206,adaptive-optimal@num-of-robots=4$num-of-staff=1_1,adaptive-optimal@num-of-robots=4$num-of-staff=1,OptimalStrategy,-1951593213,5,4,800,1,500,1,1,2000,8,False,100,269,18.21,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
207,adaptive-optimal@num-of-robots=4$num-of-staff=1_2,adaptive-optimal@num-of-robots=4$num-of-staff=1,OptimalStrategy,419600195,5,4,800,1,500,1,1,2000,8,False,100,311,13.53,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
208,adaptive-optimal@num-of-robots=4$num-of-staff=1_3,adaptive-optimal@num-of-robots=4$num-of-staff=1,OptimalStrategy,-825980112,5,4,800,1,500,1,1,2000,8,False,100,290,14.44,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
209,adaptive-optimal@num-of-robots=4$num-of-staff=1_4,adaptive-optimal@num-of-robots=4$num-of-staff=1,OptimalStrategy,1277055225,5,4,800,1,500,1,1,2000,8,False,100,313,14.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
210,adaptive-optimal@num-of-robots=4$num-of-staff=2_0,adaptive-optimal@num-of-robots=4$num-of-staff=2,OptimalStrategy,-1521838956,5,4,800,2,500,1,1,2000,8,False,100,517,18.1,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],6,True
211,adaptive-optimal@num-of-robots=4$num-of-staff=2_1,adaptive-optimal@num-of-robots=4$num-of-staff=2,OptimalStrategy,-1951593213,5,4,800,2,500,1,1,2000,8,False,100,375,14.84,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
212,adaptive-optimal@num-of-robots=4$num-of-staff=2_2,adaptive-optimal@num-of-robots=4$num-of-staff=2,OptimalStrategy,419600195,5,4,800,2,500,1,1,2000,8,False,100,550,17.44,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
213,adaptive-optimal@num-of-robots=4$num-of-staff=2_3,adaptive-optimal@num-of-robots=4$num-of-staff=2,OptimalStrategy,-825980112,5,4,800,2,500,1,1,2000,8,False,100,268,15.59,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
214,adaptive-optimal@num-of-robots=4$num-of-staff=2_4,adaptive-optimal@num-of-robots=4$num-of-staff=2,OptimalStrategy,1277055225,5,4,800,2,500,1,1,2000,8,False,100,269,14.57,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],10,True
215,adaptive-optimal@num-of-robots=4$num-of-staff=3_0,adaptive-optimal@num-of-robots=4$num-of-staff=3,OptimalStrategy,-1521838956,5,4,800,3,500,1,1,2000,8,False,100,533,23.11,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['true', 'false']",18,True
216,adaptive-optimal@num-of-robots=4$num-of-staff=3_1,adaptive-optimal@num-of-robots=4$num-of-staff=3,OptimalStrategy,-1951593213,5,4,800,3,500,1,1,2000,8,False,100,546,15.46,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
217,adaptive-optimal@num-of-robots=4$num-of-staff=3_2,adaptive-optimal@num-of-robots=4$num-of-staff=3,OptimalStrategy,419600195,5,4,800,3,500,1,1,2000,8,False,100,558,24.35,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],24,True
218,adaptive-optimal@num-of-robots=4$num-of-staff=3_3,adaptive-optimal@num-of-robots=4$num-of-staff=3,OptimalStrategy,-825980112,5,4,800,3,500,1,1,2000,8,False,100,384,17.16,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],18,True
219,adaptive-optimal@num-of-robots=4$num-of-staff=3_4,adaptive-optimal@num-of-robots=4$num-of-staff=3,OptimalStrategy,1277055225,5,4,800,3,500,1,1,2000,8,False,100,533,24.0,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
220,adaptive-optimal@num-of-robots=4$num-of-staff=4_0,adaptive-optimal@num-of-robots=4$num-of-staff=4,OptimalStrategy,-1521838956,5,4,800,4,500,1,1,2000,8,False,100,526,23.07,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
221,adaptive-optimal@num-of-robots=4$num-of-staff=4_1,adaptive-optimal@num-of-robots=4$num-of-staff=4,OptimalStrategy,-1951593213,5,4,800,4,500,1,1,2000,8,False,100,565,17.36,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
222,adaptive-optimal@num-of-robots=4$num-of-staff=4_2,adaptive-optimal@num-of-robots=4$num-of-staff=4,OptimalStrategy,419600195,5,4,800,4,500,1,1,2000,8,False,100,374,15.87,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],16,True
223,adaptive-optimal@num-of-robots=4$num-of-staff=4_3,adaptive-optimal@num-of-robots=4$num-of-staff=4,OptimalStrategy,-825980112,5,4,800,4,500,1,1,2000,8,False,100,548,15.55,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
224,adaptive-optimal@num-of-robots=4$num-of-staff=4_4,adaptive-optimal@num-of-robots=4$num-of-staff=4,OptimalStrategy,1277055225,5,4,800,4,500,1,1,2000,8,False,100,572,19.83,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],11,True
225,adaptive-optimal@num-of-robots=4$num-of-staff=5_0,adaptive-optimal@num-of-robots=4$num-of-staff=5,OptimalStrategy,-1521838956,5,4,800,5,500,1,1,2000,8,False,100,560,17.67,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],13,True
226,adaptive-optimal@num-of-robots=4$num-of-staff=5_1,adaptive-optimal@num-of-robots=4$num-of-staff=5,OptimalStrategy,-1951593213,5,4,800,5,500,1,1,2000,8,False,100,542,19.09,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'true']",11,True
227,adaptive-optimal@num-of-robots=4$num-of-staff=5_2,adaptive-optimal@num-of-robots=4$num-of-staff=5,OptimalStrategy,419600195,5,4,800,5,500,1,1,2000,8,False,100,552,19.62,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']",['false'],15,True
228,adaptive-optimal@num-of-robots=4$num-of-staff=5_3,adaptive-optimal@num-of-robots=4$num-of-staff=5,OptimalStrategy,-825980112,5,4,800,5,500,1,1,2000,8,False,100,396,15.53,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],17,True
229,adaptive-optimal@num-of-robots=4$num-of-staff=5_4,adaptive-optimal@num-of-robots=4$num-of-staff=5,OptimalStrategy,1277055225,5,4,800,5,500,1,1,2000,8,False,100,558,26.53,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],16,True
230,adaptive-optimal@num-of-robots=4$num-of-staff=6_0,adaptive-optimal@num-of-robots=4$num-of-staff=6,OptimalStrategy,-1521838956,5,4,800,6,500,1,1,2000,8,False,100,546,18.91,"['call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'true']",9,True
231,adaptive-optimal@num-of-robots=4$num-of-staff=6_1,adaptive-optimal@num-of-robots=4$num-of-staff=6,OptimalStrategy,-1951593213,5,4,800,6,500,1,1,2000,8,False,100,547,25.85,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],16,True
232,adaptive-optimal@num-of-robots=4$num-of-staff=6_2,adaptive-optimal@num-of-robots=4$num-of-staff=6,OptimalStrategy,419600195,5,4,800,6,500,1,1,2000,8,False,100,274,18.07,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],12,True
233,adaptive-optimal@num-of-robots=4$num-of-staff=6_3,adaptive-optimal@num-of-robots=4$num-of-staff=6,OptimalStrategy,-825980112,5,4,800,6,500,1,1,2000,8,False,100,551,26.05,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']",['false'],13,True
234,adaptive-optimal@num-of-robots=4$num-of-staff=6_4,adaptive-optimal@num-of-robots=4$num-of-staff=6,OptimalStrategy,1277055225,5,4,800,6,500,1,1,2000,8,False,100,447,21.68,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
235,adaptive-optimal@num-of-robots=4$num-of-staff=7_0,adaptive-optimal@num-of-robots=4$num-of-staff=7,OptimalStrategy,-1521838956,5,4,800,7,500,1,1,2000,8,False,100,580,26.96,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],11,True
236,adaptive-optimal@num-of-robots=4$num-of-staff=7_1,adaptive-optimal@num-of-robots=4$num-of-staff=7,OptimalStrategy,-1951593213,5,4,800,7,500,1,1,2000,8,False,100,279,14.9,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
237,adaptive-optimal@num-of-robots=4$num-of-staff=7_2,adaptive-optimal@num-of-robots=4$num-of-staff=7,OptimalStrategy,419600195,5,4,800,7,500,1,1,2000,8,False,100,564,16.74,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],19,True
238,adaptive-optimal@num-of-robots=4$num-of-staff=7_3,adaptive-optimal@num-of-robots=4$num-of-staff=7,OptimalStrategy,-825980112,5,4,800,7,500,1,1,2000,8,False,100,512,18.31,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],11,True
